timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1650996204887,20,OK,200,,OK Endpoint 1-20,text,true,,161,126,1,1,http://raspberrypi.local:8082/ok,20,0,13
1650996204908,9,OK,200,,OK Endpoint 1-20,text,true,,161,126,1,1,http://raspberrypi.local:8082/ok,9,0,0
1650996204918,6,OK,200,,OK Endpoint 1-20,text,true,,161,126,1,1,http://raspberrypi.local:8082/ok,6,0,0
1650996204925,6,OK,200,,OK Endpoint 1-20,text,true,,161,126,1,1,http://raspberrypi.local:8082/ok,6,0,0
1650996204932,7,OK,200,,OK Endpoint 1-20,text,true,,161,126,1,1,http://raspberrypi.local:8082/ok,7,0,0
1650996204940,6,OK,200,,OK Endpoint 1-20,text,true,,161,126,1,1,http://raspberrypi.local:8082/ok,6,0,0
1650996204947,11,OK,200,,OK Endpoint 1-20,text,true,,161,126,1,1,http://raspberrypi.local:8082/ok,11,0,0
1650996204959,6,OK,200,,OK Endpoint 1-20,text,true,,161,126,1,1,http://raspberrypi.local:8082/ok,6,0,0
1650996204965,6,OK,200,,OK Endpoint 1-20,text,true,,161,126,1,1,http://raspberrypi.local:8082/ok,6,0,0
1650996204971,6,OK,200,,OK Endpoint 1-20,text,true,,161,126,1,1,http://raspberrypi.local:8082/ok,6,0,0
1650996205389,14,OK,200,,OK Endpoint 1-21,text,true,,161,126,1,1,http://raspberrypi.local:8082/ok,14,0,8
1650996205403,6,OK,200,,OK Endpoint 1-21,text,true,,161,126,1,1,http://raspberrypi.local:8082/ok,6,0,0
1650996205409,6,OK,200,,OK Endpoint 1-21,text,true,,161,126,1,1,http://raspberrypi.local:8082/ok,6,0,0
1650996205416,5,OK,200,,OK Endpoint 1-21,text,true,,161,126,1,1,http://raspberrypi.local:8082/ok,5,0,0
1650996205422,5,OK,200,,OK Endpoint 1-21,text,true,,161,126,1,1,http://raspberrypi.local:8082/ok,5,0,0
1650996205428,10,OK,200,,OK Endpoint 1-21,text,true,,161,126,1,1,http://raspberrypi.local:8082/ok,10,0,0
1650996205439,5,OK,200,,OK Endpoint 1-21,text,true,,161,126,1,1,http://raspberrypi.local:8082/ok,5,0,0
1650996205445,6,OK,200,,OK Endpoint 1-21,text,true,,161,126,1,1,http://raspberrypi.local:8082/ok,6,0,0
1650996205451,8,OK,200,,OK Endpoint 1-21,text,true,,161,126,1,1,http://raspberrypi.local:8082/ok,8,0,0
1650996205459,6,OK,200,,OK Endpoint 1-21,text,true,,161,126,1,1,http://raspberrypi.local:8082/ok,6,0,0
1650996205888,15,OK,200,,OK Endpoint 1-22,text,true,,161,126,1,1,http://raspberrypi.local:8082/ok,15,0,9
1650996205903,6,OK,200,,OK Endpoint 1-22,text,true,,161,126,1,1,http://raspberrypi.local:8082/ok,6,0,0
1650996205910,5,OK,200,,OK Endpoint 1-22,text,true,,161,126,1,1,http://raspberrypi.local:8082/ok,5,0,0
1650996205916,6,OK,200,,OK Endpoint 1-22,text,true,,161,126,1,1,http://raspberrypi.local:8082/ok,6,0,0
1650996205923,7,OK,200,,OK Endpoint 1-22,text,true,,161,126,1,1,http://raspberrypi.local:8082/ok,7,0,0
1650996205930,7,OK,200,,OK Endpoint 1-22,text,true,,161,126,1,1,http://raspberrypi.local:8082/ok,7,0,0
1650996205937,7,OK,200,,OK Endpoint 1-22,text,true,,161,126,1,1,http://raspberrypi.local:8082/ok,7,0,0
1650996205945,6,OK,200,,OK Endpoint 1-22,text,true,,161,126,1,1,http://raspberrypi.local:8082/ok,6,0,0
